,clustering_coefficient_negative_1,clustering_coefficient_negative_2,clustering_coefficient_negative_3,clustering_coefficient_negative_4,clustering_coefficient_negative_5,clustering_coefficient_negative_6,clustering_coefficient_negative_7,clustering_coefficient_negative_8,clustering_coefficient_negative_9,clustering_coefficient_negative_10,clustering_coefficient_negative_11,clustering_coefficient_negative_12,clustering_coefficient_negative_13,clustering_coefficient_negative_14,clustering_coefficient_negative_15,clustering_coefficient_negative_16,clustering_coefficient_negative_17,clustering_coefficient_negative_18,clustering_coefficient_negative_19,clustering_coefficient_negative_20,clustering_coefficient_negative_21,clustering_coefficient_negative_22,clustering_coefficient_negative_23,clustering_coefficient_negative_24,clustering_coefficient_negative_25,clustering_coefficient_negative_26,clustering_coefficient_negative_27,clustering_coefficient_negative_28,clustering_coefficient_negative_29,clustering_coefficient_negative_30,clustering_coefficient_negative_31,clustering_coefficient_negative_32,clustering_coefficient_negative_33,clustering_coefficient_negative_34,clustering_coefficient_negative_35,clustering_coefficient_negative_36,clustering_coefficient_negative_37,clustering_coefficient_negative_38,clustering_coefficient_negative_39,clustering_coefficient_negative_40,clustering_coefficient_negative_41,clustering_coefficient_negative_42,clustering_coefficient_negative_43,clustering_coefficient_negative_44,clustering_coefficient_negative_45,clustering_coefficient_negative_46,clustering_coefficient_negative_47,clustering_coefficient_negative_48,clustering_coefficient_negative_49,clustering_coefficient_negative_50,clustering_coefficient_negative_51,clustering_coefficient_negative_52,clustering_coefficient_negative_53,clustering_coefficient_negative_54,clustering_coefficient_negative_55,clustering_coefficient_negative_56,clustering_coefficient_negative_57,clustering_coefficient_negative_58,clustering_coefficient_negative_59,clustering_coefficient_negative_60,clustering_coefficient_negative_61,clustering_coefficient_negative_62,clustering_coefficient_negative_63,clustering_coefficient_negative_64,clustering_coefficient_negative_65,clustering_coefficient_negative_66,clustering_coefficient_negative_67,clustering_coefficient_negative_68,clustering_coefficient_negative_69,clustering_coefficient_negative_70,clustering_coefficient_negative_71,clustering_coefficient_negative_72,clustering_coefficient_negative_73,clustering_coefficient_negative_74,clustering_coefficient_negative_75,clustering_coefficient_negative_76,clustering_coefficient_negative_77,clustering_coefficient_negative_78,clustering_coefficient_negative_79,clustering_coefficient_negative_80,clustering_coefficient_negative_81,clustering_coefficient_negative_82,clustering_coefficient_negative_83,clustering_coefficient_negative_84,clustering_coefficient_negative_85,clustering_coefficient_negative_86,clustering_coefficient_negative_87,clustering_coefficient_negative_88,clustering_coefficient_negative_89,clustering_coefficient_negative_90,clustering_coefficient_negative_91,clustering_coefficient_negative_92,clustering_coefficient_negative_93,clustering_coefficient_negative_94,clustering_coefficient_negative_95,clustering_coefficient_negative_96,clustering_coefficient_negative_97,clustering_coefficient_negative_98,clustering_coefficient_negative_99,clustering_coefficient_negative_100
131,0.051429107124662185,0.056733393388685945,0.05177006587623736,0.04418089541913083,0.055668194770988944,0.04289916724812955,0.048307968683387915,0.05057865271376523,0.0484900275996372,0.037292088297539085,0.041022595809245874,0.04609576315240111,0.0350814445940925,0.042269636036410325,0.04176034076550315,0.04814469810261905,0.03709426032103463,0.042086609466201345,0.04235188116706438,0.047604752788822716,0.03806904110504542,0.06265913768463242,0.04441007683652797,0.05469235862169324,0.04928897721875739,0.05551373141059833,0.045921738978760944,0.029963367411628285,0.04139934779170592,0.05456935308677567,0.032427159106337276,0.04832588528912342,0.04366495594228107,0.05832921255996059,0.03296395861106506,0.04037690878068962,0.03672254357979653,0.041593367967440203,0.04379977681696162,0.0393505769606062,0.0546354265811532,0.036212708171964134,0.05992772026520537,0.04103895670582763,0.03949619271094084,0.046670657645980294,0.05436627674189015,0.04673049187836286,0.05075270273376656,0.05353934391863071,0.052657673116135964,0.04959659088773108,0.05649420059949519,0.05326736669996525,0.048004707220378966,0.0393155983219307,0.05107198606075779,0.04633785002803877,0.05086743093363111,0.050457581593118445,0.05036614966819811,0.03226014663805898,0.03883580054648586,0.040072713573053205,0.039553097138597185,0.041180240669232676,0.0369487581412841,0.037505744764800744,0.0419461702000416,0.055815095677242785,0.03242537468710485,0.06178028398194708,0.04544173614517577,0.04535395281614972,0.052789038748386245,0.0534394879892226,0.051185808416854224,0.049671155793915824,0.029529252506596472,0.057366487197672414,0.051044421684070085,0.05143524448383448,0.03338039437793333,0.03229561243922299,0.0471882254396115,0.03659084003129268,0.033763070321918554,0.02728992432224543,0.04450566968632559,0.05312334659846269,0.04262722811708313,0.044340930441192174,0.06407178899938577,0.03702779194642174,0.04418994398290136,0.041280043114328806,0.0251652874173583,0.037874436436801016,0.042459716805778785,0.04096913597865713
132,0.039037380583384435,0.04011266704097983,0.04245316649007294,0.03591756034580058,0.03972903829263476,0.0349378129159386,0.023335212173169504,0.021642292098548965,0.02543194393884001,0.05135548105331192,0.03890651315337883,0.04772986692677907,0.03747766148545649,0.03691584983325236,0.03672173126899163,0.039723169342933885,0.02737640886445895,0.03212724132972528,0.040667603849076764,0.038648942648860055,0.03889099152789681,0.028433910316352506,0.03651224030937914,0.0551107178378621,0.03127369054318161,0.05983937915448115,0.06102660668186839,0.06238741481486079,0.046537646371783745,0.028410167533656078,0.0450610372512543,0.027938971901323814,0.04055992641692776,0.024077812202688797,0.03447593015633825,0.03700661551011489,0.032057694003194685,0.04071684173675913,0.03814177523213638,0.06372949001512355,0.022693167430317903,0.05254508805450203,0.03988969427220089,0.029580204398109045,0.03075594709615306,0.03847788471991362,0.024827016348778055,0.027936979247032537,0.044484898574057304,0.03149137730849112,0.026982759866416784,0.034937070993214914,0.031386553723145576,0.041956050817819196,0.03289230822133076,0.04021253018962439,0.034647822210563915,0.028060048928841112,0.027757707834151546,0.03163326141642114,0.046274153892982006,0.03668905930826082,0.04412590963381245,0.04156231949341975,0.03914163085713945,0.039086590679468666,0.03460217759705827,0.04816317496640515,0.034040121290725506,0.04435786579250382,0.03909208784624249,0.02991174627586821,0.026429521804191055,0.02921385694842585,0.02959165395705391,0.02951192774108036,0.03923268181452879,0.039110600560577864,0.043025703400793536,0.03464297435603076,0.035040169843624625,0.042087174498931304,0.035726153804212,0.05562770287203065,0.052557608060602105,0.021526996162215654,0.03147183231372027,0.04931826091648556,0.044627357776649765,0.03728177699933478,0.04445733827334954,0.03551555674721234,0.039402231434872974,0.03330605862913831,0.03684925266591896,0.02883291354524338,0.06034748427763307,0.041371979225274476,0.03503714432890408,0.03654931372454719
133,0.03560688543948886,0.04857260472199038,0.05110459005164386,0.04987283201540776,0.04775419070510554,0.04733952542724743,0.037224912137271124,0.04190837577698906,0.03726493017086629,0.04602358391698315,0.058720154700468555,0.05597187674961189,0.050020298951570105,0.041737860626604395,0.039070492392541116,0.04154232787686998,0.04730505637192116,0.055853602821603864,0.04876537907953737,0.04896948083527593,0.04561969403234642,0.047033162183189356,0.033523959760662435,0.04723319858094643,0.04164770762656226,0.042879041910039044,0.04247060880641236,0.04896968275276722,0.03644854433039787,0.04298130284440507,0.037408589853293116,0.03757287050262284,0.046161608715568236,0.05213875872306725,0.047457598819662945,0.040262289069180314,0.04290268967872007,0.053127527743725415,0.03345177273884896,0.05611591415065141,0.05221749750220374,0.03671150302881143,0.04398949356486459,0.034631256787059736,0.03561293573354765,0.038570442472037336,0.05946466285518545,0.05241264742919311,0.028873373878711726,0.030743821214822966,0.04776966127274949,0.042956606673911324,0.04347744111006398,0.03657278531445436,0.046354558905522626,0.053752175325439834,0.04632205419182697,0.03624866793871914,0.03340195556632255,0.042872433801379624,0.044681921095830836,0.05812264284142758,0.038474865719055784,0.03562996946932511,0.045767884427534454,0.03682302573040465,0.035126696995146464,0.035581735308758994,0.03913854405542698,0.047336549152143644,0.05125886986112221,0.0394098299212277,0.04844698162286732,0.0396025884686616,0.04544211378322389,0.050283777571224826,0.042366613461970425,0.04529761349472829,0.03967085729861846,0.036718875710624516,0.04647356517741692,0.047047017356897584,0.052693116220798586,0.03774222456134984,0.043208415625847825,0.04984359073713566,0.03967867100310628,0.030731350608052037,0.030670868844178755,0.041299487239676774,0.02511484228805296,0.049479037126337104,0.03342758160928207,0.036905091608870656,0.04209951007615938,0.032018379360105,0.049410734563139165,0.055461290598648384,0.03395982522623265,0.026972157390713833
134,0.05800559648775374,0.05037675456665728,0.05258888626985055,0.05388794303163917,0.05348112843938645,0.05590977655706304,0.04764677152520089,0.05417263492160567,0.0576763614041937,0.05909344789742685,0.05899389027062872,0.0622945816006349,0.05240762861381233,0.04502040596630645,0.04771739459855075,0.0451414507250727,0.044686477068266936,0.06020097929568464,0.041166655685953846,0.06693066549975167,0.06010369088913438,0.060676643352743094,0.04808917919889411,0.06565834649540553,0.0478754853081712,0.04677021708898158,0.05871754546068616,0.05825011223774807,0.05740019961155072,0.045066494512886406,0.04971887639717509,0.05060225703878747,0.058744553001985084,0.055282144548162444,0.056649610779458764,0.06073938875065286,0.05487558814874276,0.037581992512696054,0.061639117071627794,0.05736140880217007,0.06385746140182177,0.043937854882380147,0.066368010511405,0.06044997831214407,0.060437420013006705,0.06527623187205447,0.05688236455766613,0.058927460950057325,0.058384172337545275,0.053433170086537495,0.05513815522988804,0.042449536777369005,0.04361392328140058,0.05952265324202045,0.05482332172073074,0.05029058354928862,0.05020516770283914,0.06093954877749363,0.05165520086748675,0.04854540637858563,0.053502176896276794,0.04963752055227865,0.05256238561683304,0.04689526717163643,0.04722538293058491,0.046972663362143244,0.050046465765407076,0.04202873141544021,0.050426435643893826,0.05254459573787665,0.056016129648126765,0.05791137126186354,0.04917311515473591,0.039224868022274664,0.06411839893349494,0.05642810048927489,0.04247742756802995,0.04462538592045403,0.04420555613207491,0.045268255871206586,0.06616802514302111,0.05318255279284066,0.05560997468653315,0.062321257932143916,0.05554473028510384,0.057251669409269734,0.054074236404967994,0.05910012415439016,0.053715051666090904,0.052760154639682595,0.05533006481778454,0.044836334192538185,0.04878167472291654,0.05681357195572291,0.03824401033508712,0.05200612149764099,0.05840663804349322,0.050861140418173856,0.056480031179526984,0.05342970261588314
135,0.04104231775140743,0.05536689483694161,0.052273180356939765,0.045026927699679385,0.04196636120779822,0.04391812030988037,0.0532785292428221,0.05620370797068841,0.05014060991013185,0.04353218510881218,0.04233774926234431,0.04852807365646703,0.050017207203025334,0.043067999192607835,0.038191531419975874,0.059144091686304544,0.055953642196391803,0.03395240348227259,0.04682964007227062,0.056876457022909936,0.04538223649657189,0.04820744942420637,0.04491289723727444,0.05272565172192442,0.04839395642499338,0.0508885623498363,0.049304450758897646,0.04967242377590853,0.04864366109678379,0.05411071871177296,0.044831828465042786,0.0454964437283241,0.04202146115821831,0.03566592425770343,0.05275607391429147,0.04116075875939818,0.03475401381859974,0.042382095828728136,0.04128409927930315,0.044952362424904864,0.05222838652763026,0.04639015377505077,0.05399686940117783,0.04767845345908969,0.02901602148082866,0.04651851308258438,0.04173574147323651,0.038565274128080536,0.043626281886979174,0.04846153214447458,0.03741181945740342,0.05784659675524701,0.04734380794596482,0.05424127251590603,0.0462771043313934,0.051068224472737435,0.05628029374712311,0.053285234526232475,0.04835703704240526,0.04384317896207501,0.04158515049128616,0.052539169465480484,0.03323698725294235,0.04935156151056991,0.05108082523003492,0.03162452590725652,0.050389293597575914,0.0471238578770229,0.0331052494582107,0.03872233904600798,0.06157325015939566,0.051316102397772664,0.056109907617291684,0.04401776268663403,0.03990899464659108,0.04841565242635033,0.03842382443775648,0.05579945743544925,0.05443216570503503,0.04394878983509099,0.03843824813270267,0.049616288973067656,0.03832757470453771,0.032730895936371636,0.030439759641749813,0.03458197279482361,0.030929711458191067,0.035064397345367065,0.042472850598710706,0.045693933473609914,0.04720995072910399,0.043246899394319416,0.04650114364332488,0.046308802131179404,0.04643131384964065,0.03760565986871148,0.043745516630864054,0.047830849049587926,0.036449977059093815,0.04643000319699314
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.04510536694700079,0.05718985925016468,0.048733659339884626,0.03834750581039578,0.05535020525446692,0.05396635832120435,0.04739506733223369,0.04845520780627348,0.04166657568923112,0.04859736778980961,0.04882189235277188,0.04868976412160822,0.055869853971494535,0.05758053050714781,0.0438022771397575,0.04849894652527494,0.04646485906667181,0.04672431051146194,0.04267464409127018,0.0460522177542812,0.043307051968279525,0.0402192508229989,0.04371019427391304,0.05546585971260939,0.03697771293803775,0.04493310897136668,0.03978302442208867,0.036001891153652245,0.0406872286738811,0.04416007162680291,0.046699108117313703,0.03128832102213334,0.045605808390169554,0.04137177958352724,0.051912726367360024,0.0548857721843833,0.041925391097702505,0.03947804588967406,0.053052184076529986,0.041789847001149495,0.05061167071031162,0.03613583100597999,0.05028373287880734,0.04362373541833635,0.047483387775519866,0.03674054246630393,0.033990944195234296,0.03977506893443963,0.055116600768761695,0.05361855926657638,0.04790790939793949,0.047682618673094215,0.046570904588912304,0.055739153256461185,0.05425484894722565,0.06012148825996563,0.040106244081199297,0.05026700944826515,0.05621697441027961,0.053634361256163214,0.050506171801512775,0.05108852677584627,0.041374770801586656,0.0538545393231439,0.05267346751529223,0.05095467729456693,0.05907840604235098,0.04641204323959634,0.04009729240462789,0.04315903777677602,0.06125696547739009,0.05221508321797174,0.058967945738158015,0.058996936528628946,0.050043429682793406,0.053261499374711425,0.04991501132763771,0.05167421825812308,0.04585721758270962,0.034693116452328095,0.05506986899999464,0.05544068440843391,0.045448509264954425,0.048273711182770775,0.04307823342271339,0.04802895497256594,0.058396589296436825,0.037504001327746075,0.05245274456333013,0.05776914966364125,0.04165231519264795,0.03422726411110883,0.0518240696011229,0.040681200750534385,0.054469366208891035,0.04313989094152849,0.04191075162849239,0.035322123396652014,0.051176972691378005,0.06221767570821666
138,0.029247193458185782,0.04748169745226973,0.02521156923035699,0.0474894599917718,0.04193759875264116,0.030813364175303684,0.030743804498307558,0.038007393471752096,0.04580527808373404,0.05325241903804482,0.059917922344164355,0.05653940935608815,0.031047860104678537,0.03722415121394666,0.03326168433900685,0.06396424761820178,0.0343826779838478,0.04418547670669729,0.04370388734691022,0.04795942578525049,0.04257053881367501,0.044002458396926465,0.032856664609275506,0.03216753919423158,0.047163899805569745,0.050686688357143087,0.028378182412832822,0.023925085745700583,0.03311593235539466,0.03696356275499633,0.04679801388931204,0.023223289976786732,0.041915086951571,0.04471362945322973,0.06266849424566046,0.044169076231825,0.030583438535221934,0.040802900942989134,0.03998471636570783,0.038053096806259824,0.039901456608348,0.04374638404241328,0.05839044611461757,0.03917407323227601,0.034156191673584205,0.04286802290724481,0.04701294880971998,0.033511882542782,0.05029607013297638,0.03889709773173848,0.03159872896624813,0.04421015776869342,0.04602282762760445,0.04357560019169152,0.02874622138143163,0.03401786070533633,0.041472153318424874,0.03427445723193788,0.04581645033974922,0.043195365783345395,0.04252478435103834,0.03934759687942561,0.037660900572893695,0.041746256294350664,0.040786946999755894,0.03596161282976091,0.03936658636609989,0.04741192124621665,0.038652998681494175,0.03403923999481143,0.04397033135147491,0.040464423607431806,0.03257905223565276,0.04539978682165316,0.046963654558925566,0.05340739919721562,0.04177106057110859,0.030289892098176986,0.03759414272664552,0.03351404461334012,0.03754191747198826,0.04328991973202943,0.030746821001951558,0.05432239469455477,0.03194100980131257,0.03098378068300424,0.03773104710108395,0.029257768990763815,0.04263582421088105,0.03916180479957673,0.03637160413540029,0.04058908712932354,0.058008772572900526,0.03130984226535122,0.054832217278665156,0.0348913552095576,0.02875926598592434,0.038871173143897854,0.04063423534471353,0.04101186762442313
139,0.037095177339602034,0.060983158508160246,0.04852177500412152,0.05325693348472184,0.06613398695452041,0.05885684189370408,0.03467871458613523,0.04751884724154285,0.0674022105393933,0.04330620875081388,0.05327549000141654,0.04923581955166443,0.04881583433171136,0.05257072016081213,0.060918922558836894,0.03945533291626126,0.06376794888080893,0.06603836924767342,0.0657922411344067,0.051019840095494935,0.048108280454079076,0.05096426330040306,0.05643558330804367,0.03687835850971846,0.05334638254822161,0.04416216510797049,0.06353681536821287,0.060598156747609426,0.0501832121731764,0.03978330477550263,0.04659902134374096,0.054027412036685624,0.04925437230232911,0.03591130812535441,0.06406992186639805,0.06667952079863272,0.0435872405649651,0.03881542697182215,0.05033286746836816,0.04595755594133612,0.033514495337347926,0.04759143866314639,0.04278348691966522,0.04272380422042933,0.042128464350106753,0.045040530235256095,0.0431610585536789,0.04177270234770236,0.04178385239712573,0.044698813006756835,0.056204071616046174,0.0501360961988173,0.04418580809236333,0.06851147012953183,0.05240549701854019,0.049649819883908944,0.05204867464578791,0.06070666131214091,0.05724004943977957,0.05464373651800474,0.04831322727521109,0.04623283109380195,0.048943303583164816,0.05210183596897565,0.05308960685134412,0.05465683568526186,0.03506600260391808,0.05663030483645138,0.0634229757012513,0.06424523317546421,0.059296884682995626,0.06179634563178016,0.05104880196208689,0.05213215171291238,0.038382223911701305,0.04627410156917794,0.04160895442169484,0.043318079337086646,0.034834359111730925,0.044331829099433936,0.06627531698893879,0.04155814521296908,0.04216890411787797,0.05743031425614123,0.06042175161053262,0.04563650903700421,0.05027360682975457,0.054754626717561795,0.049171214501529406,0.04922075569671695,0.04435113752334896,0.04384784391504936,0.041960498059369813,0.03443314921802421,0.04883469079121269,0.04516664287488413,0.04057736269153726,0.04724363665299497,0.041298294504747146,0.04004950995028126
140,0.048199099104320076,0.0434371563282486,0.049449160210424316,0.04573920477447344,0.04463873211561947,0.058565931216978555,0.04983640348433541,0.0537208629537854,0.045787368963848094,0.05143411295745599,0.049216802384059434,0.04572617899461562,0.052765347080313746,0.05230766890292464,0.055067313767827364,0.05888337851098432,0.04898752488759034,0.05455311409144156,0.05654051027804213,0.05411567187079597,0.05431277090917166,0.053061561947725905,0.05726872470881243,0.048142271480573484,0.05339417946518228,0.05224025668905049,0.060557336470614426,0.048801412667854045,0.04557482017034614,0.0621489263915609,0.04225596409934964,0.049880069404007174,0.05453954679385749,0.0533963171854774,0.05021964915942332,0.04054385121091552,0.05084191425707708,0.05636887621620967,0.05205211743858974,0.0478201007222695,0.05426271581715607,0.040156405565224325,0.049911079716259694,0.046966269349578316,0.053978966928839786,0.05780306650706058,0.047796736292638684,0.04880054254563098,0.04380119753474095,0.05066301028419861,0.04712886224175983,0.046857491139145446,0.05677990537159957,0.041979656051905505,0.0567425184181597,0.052646488952163145,0.05332650748121308,0.05896358811104102,0.04755261316255448,0.05558936572797686,0.04709409043516191,0.05369834845502253,0.05352092298526904,0.050092426917326155,0.04384112882402419,0.053953923378749956,0.05633937068449381,0.04652079537721688,0.05338057220163037,0.05077338683605153,0.06243831277815827,0.05492334134837523,0.04722529122301457,0.055790978627886074,0.041977803348621494,0.04897524195898999,0.04320866724193555,0.053053273547023196,0.05051016582292311,0.051249994223194185,0.04152234796434656,0.052515821931679266,0.04545981721164583,0.04387305445605247,0.05742896197559567,0.05331284190487759,0.044213776685011516,0.05164639022116734,0.047446214062947537,0.059241584807813,0.06084982633278833,0.05669420837477016,0.055448258184435426,0.04801155839912418,0.04766587996464942,0.054012839622274864,0.05856934731081029,0.04590583033617913,0.04090508089300031,0.05316522616722115
